,close
45952,0.5538738968352203
45953,0.5538738968352203
45954,0.559177781866856
45955,0.5538738968352203
45956,0.5538738968352203
45957,0.5538738968352203
45958,0.5538738968352203
45959,0.5538738968352203
45960,0.5538738968352203
45961,0.5538738968352203
45962,0.5538738968352203
45963,0.5538738968352203
45964,0.5538738968352203
45965,0.5491593323626547
45966,0.5538738968352203
45967,0.5491593323626547
45968,0.5491593323626547
45969,0.5491593323626547
45970,0.5491593323626547
45971,0.5491593323626547
45972,0.5491593323626547
45973,0.5491593323626547
45974,0.5491593323626547
45975,0.5491593323626547
45976,0.5491593323626547
45977,0.5538738968352203
45978,0.5491593323626547
45979,0.5491593323626547
45980,0.5491593323626547
45981,0.5538738968352203
45982,0.5538738968352203
45983,0.5491593323626547
45984,0.5491593323626547
45985,0.5538738968352203
45986,0.5491593323626547
45987,0.5491593323626547
45988,0.5491593323626547
45989,0.5491593323626547
45990,0.5491593323626547
45991,0.5491593323626547
45992,0.5491593323626547
45993,0.5491593323626547
45994,0.533836997826816
45995,0.5391408828584526
45996,0.5391408828584526
45997,0.5438554473310181
45998,0.5438554473310181
45999,0.5491593323626547
46000,0.5438554473310181
46001,0.5438554473310181
46002,0.5438554473310181
46003,0.5438554473310181
46004,0.5438554473310181
46005,0.5438554473310181
46006,0.5438554473310181
46007,0.5438554473310181
46008,0.5438554473310181
46009,0.5491593323626547
46010,0.5491593323626547
46011,0.5491593323626547
46012,0.5491593323626547
46013,0.5491593323626547
46014,0.5538738968352203
46015,0.5538738968352203
46016,0.5491593323626547
46017,0.5491593323626547
46018,0.5491593323626547
46019,0.5538738968352203
46020,0.5538738968352203
46021,0.5491593323626547
46022,0.5491593323626547
46023,0.5491593323626547
46024,0.5491593323626547
46025,0.5491593323626547
46026,0.5491593323626547
46027,0.5491593323626547
46028,0.5438554473310181
46029,0.5491593323626547
46030,0.5491593323626547
46031,0.5491593323626547
46032,0.5491593323626547
46033,0.5491593323626547
46034,0.5491593323626547
46035,0.5538738968352203
46036,0.5491593323626547
46037,0.5491593323626547
46038,0.5491593323626547
46039,0.5538738968352203
46040,0.5491593323626547
46041,0.5491593323626547
46042,0.5538738968352203
46043,0.5538738968352203
46044,0.5491593323626547
46045,0.5491593323626547
46046,0.5491593323626547
46047,0.5491593323626547
46048,0.5491593323626547
46049,0.5491593323626547
46050,0.5438554473310181
46051,0.5438554473310181
46052,0.5438554473310181
46053,0.5438554473310181
46054,0.5438554473310181
46055,0.5391408828584526
46056,0.5391408828584526
46057,0.5391408828584526
46058,0.533836997826816
46059,0.533836997826816
46060,0.5391408828584526
46061,0.5391408828584526
46062,0.5391408828584526
46063,0.5391408828584526
46064,0.5391408828584526
46065,0.5391408828584526
46066,0.5391408828584526
46067,0.5391408828584526
46068,0.5391408828584526
46069,0.5391408828584526
46070,0.533836997826816
46071,0.5391408828584526
46072,0.5391408828584526
46073,0.5391408828584526
46074,0.5391408828584526
46075,0.533836997826816
46076,0.5391408828584526
46077,0.533836997826816
46078,0.523818548322614
46079,0.523818548322614
46080,0.523818548322614
46081,0.5191039838500484
46082,0.5191039838500484
46083,0.5138000988184119
46084,0.5191039838500484
46085,0.523818548322614
46086,0.523818548322614
46087,0.5291224333542506
46088,0.523818548322614
46089,0.523818548322614
46090,0.5191039838500484
46091,0.5191039838500484
46092,0.5191039838500484
46093,0.523818548322614
46094,0.5291224333542506
46095,0.5291224333542506
46096,0.5291224333542506
46097,0.5438554473310181
46098,0.5638923463394223
46099,0.5638923463394223
46100,0.5538738968352203
46101,0.5491593323626547
46102,0.5538738968352203
46103,0.559177781866856
46104,0.559177781866856
46105,0.5491593323626547
46106,0.5438554473310181
46107,0.5291224333542506
46108,0.523818548322614
46109,0.523818548322614
46110,0.5291224333542506
46111,0.5291224333542506
46112,0.5291224333542506
46113,0.5291224333542506
46114,0.5291224333542506
46115,0.5291224333542506
46116,0.5291224333542506
46117,0.5291224333542506
46118,0.5291224333542506
46119,0.5191039838500484
46120,0.5191039838500484
46121,0.5291224333542506
46122,0.5291224333542506
46123,0.5291224333542506
46124,0.5291224333542506
46125,0.5138000988184119
46126,0.5138000988184119
46127,0.5191039838500484
46128,0.5138000988184119
46129,0.5138000988184119
46130,0.5138000988184119
46131,0.5138000988184119
46132,0.5037816493142099
46133,0.5090855343458464
46134,0.5037816493142099
46135,0.5090855343458464
46136,0.5090855343458464
46137,0.5090855343458464
46138,0.4990670848416443
46139,0.4990670848416443
46140,0.4990670848416443
46141,0.5037816493142099
46142,0.5037816493142099
46143,0.5090855343458464
46144,0.5090855343458464
46145,0.5138000988184119
46146,0.5138000988184119
46147,0.5090855343458464
46148,0.5090855343458464
46149,0.5090855343458464
46150,0.4990670848416443
46151,0.4990670848416443
46152,0.4990670848416443
46153,0.4990670848416443
46154,0.49376319981000777
46155,0.49376319981000777
46156,0.4990670848416443
46157,0.4990670848416443
46158,0.4990670848416443
46159,0.5037816493142099
46160,0.4990670848416443
46161,0.4990670848416443
46162,0.4990670848416443
46163,0.4990670848416443
46164,0.4990670848416443
46165,0.5037816493142099
46166,0.5037816493142099
46167,0.4990670848416443
46168,0.4990670848416443
46169,0.49376319981000777
46170,0.49376319981000777
46171,0.49376319981000777
46172,0.4990670848416443
46173,0.4990670848416443
46174,0.49376319981000777
46175,0.49376319981000777
46176,0.49376319981000777
46177,0.4990670848416443
46178,0.4990670848416443
46179,0.4990670848416443
46180,0.49376319981000777
46181,0.49376319981000777
46182,0.4990670848416443
46183,0.4990670848416443
46184,0.49376319981000777
46185,0.4890486353374422
46186,0.49376319981000777
46187,0.49376319981000777
46188,0.49376319981000777
46189,0.49376319981000777
46190,0.49376319981000777
46191,0.49376319981000777
46192,0.4990670848416443
46193,0.4990670848416443
46194,0.49376319981000777
46195,0.49376319981000777
46196,0.49376319981000777
46197,0.49376319981000777
46198,0.49376319981000777
46199,0.4890486353374422
46200,0.4890486353374422
46201,0.4837447503058065
46202,0.4890486353374422
46203,0.4890486353374422
46204,0.4890486353374422
46205,0.4890486353374422
46206,0.4890486353374422
46207,0.4890486353374422
46208,0.4890486353374422
46209,0.4890486353374422
46210,0.4837447503058065
46211,0.4837447503058065
46212,0.4837447503058065
46213,0.4890486353374422
46214,0.4837447503058065
46215,0.4837447503058065
46216,0.4890486353374422
46217,0.49376319981000777
46218,0.4837447503058065
46219,0.4837447503058065
46220,0.4837447503058065
46221,0.4837447503058065
46222,0.4837447503058065
46223,0.4837447503058065
46224,0.4837447503058065
46225,0.47903018583324014
46226,0.47903018583324014
46227,0.46901173632903886
46228,0.46901173632903886
46229,0.47372630080160444
46230,0.47372630080160444
46231,0.47903018583324014
46232,0.47903018583324014
46233,0.47903018583324014
46234,0.47903018583324014
46235,0.47903018583324014
46236,0.47903018583324014
46237,0.47903018583324014
46238,0.47903018583324014
46239,0.47903018583324014
46240,0.47903018583324014
46241,0.47903018583324014
46242,0.47903018583324014
46243,0.47903018583324014
46244,0.47903018583324014
46245,0.47372630080160444
46246,0.47903018583324014
46247,0.47903018583324014
46248,0.47903018583324014
46249,0.47903018583324014
46250,0.47903018583324014
46251,0.47903018583324014
46252,0.4837447503058065
46253,0.4837447503058065
46254,0.4837447503058065
46255,0.47903018583324014
46256,0.4837447503058065
46257,0.4837447503058065
46258,0.4837447503058065
46259,0.47903018583324014
46260,0.47903018583324014
46261,0.47903018583324014
46262,0.47903018583324014
46263,0.47903018583324014
46264,0.47903018583324014
46265,0.47372630080160444
46266,0.47372630080160444
46267,0.47903018583324014
46268,0.47903018583324014
46269,0.47903018583324014
46270,0.47903018583324014
46271,0.47903018583324014
46272,0.47903018583324014
46273,0.47903018583324014
46274,0.47903018583324014
46275,0.47903018583324014
46276,0.47903018583324014
46277,0.4837447503058065
46278,0.4837447503058065
46279,0.47903018583324014
46280,0.4837447503058065
46281,0.4837447503058065
46282,0.4890486353374422
46283,0.4890486353374422
46284,0.49376319981000777
46285,0.4990670848416443
46286,0.4990670848416443
46287,0.4990670848416443
46288,0.4990670848416443
46289,0.5037816493142099
46290,0.5037816493142099
46291,0.4990670848416443
46292,0.49376319981000777
46293,0.4890486353374422
46294,0.49376319981000777
46295,0.49376319981000777
46296,0.4890486353374422
46297,0.4890486353374422
46298,0.4890486353374422
46299,0.4837447503058065
46300,0.4890486353374422
46301,0.4890486353374422
46302,0.49376319981000777
46303,0.49376319981000777
46304,0.49376319981000777
46305,0.4890486353374422
46306,0.49376319981000777
46307,0.4890486353374422
46308,0.49376319981000777
46309,0.49376319981000777
46310,0.49376319981000777
46311,0.49376319981000777
46312,0.49376319981000777
46313,0.49376319981000777
46314,0.4990670848416443
46315,0.4990670848416443
46316,0.49376319981000777
46317,0.49376319981000777
46318,0.49376319981000777
46319,0.49376319981000777
46320,0.4890486353374422
46321,0.4890486353374422
46322,0.4837447503058065
46323,0.4837447503058065
46324,0.4837447503058065
46325,0.47903018583324014
46326,0.47903018583324014
46327,0.47372630080160444
46328,0.46901173632903886
46329,0.47903018583324014
46330,0.4890486353374422
46331,0.4890486353374422
46332,0.49376319981000777
46333,0.4890486353374422
46334,0.4990670848416443
46335,0.4837447503058065
46336,0.4837447503058065
46337,0.47903018583324014
46338,0.47903018583324014
46339,0.4837447503058065
46340,0.4837447503058065
46341,0.47903018583324014
46342,0.4837447503058065
46343,0.47903018583324014
46344,0.4837447503058065
46345,0.47372630080160444
46346,0.47903018583324014
46347,0.47372630080160444
46348,0.47903018583324014
46349,0.47903018583324014
46350,0.46901173632903886
46351,0.46901173632903886
46352,0.47372630080160444
46353,0.47372630080160444
46354,0.47372630080160444
46355,0.46901173632903886
46356,0.47372630080160444
46357,0.47372630080160444
46358,0.47372630080160444
46359,0.46901173632903886
46360,0.46901173632903886
46361,0.46901173632903886
46362,0.4642971718564725
46363,0.4642971718564725
46364,0.46901173632903886
46365,0.46901173632903886
46366,0.4642971718564725
46367,0.4642971718564725
46368,0.4642971718564725
46369,0.4542787223522713
46370,0.4589932868248368
46371,0.4542787223522713
46372,0.4542787223522713
46373,0.4542787223522713
46374,0.4589932868248368
46375,0.4642971718564725
46376,0.4542787223522713
46377,0.4589932868248368
46378,0.4642971718564725
46379,0.4589932868248368
46380,0.4589932868248368
46381,0.4589932868248368
46382,0.4642971718564725
46383,0.4642971718564725
46384,0.4642971718564725
46385,0.4589932868248368
46386,0.4542787223522713
46387,0.4642971718564725
46388,0.4589932868248368
46389,0.4589932868248368
46390,0.4589932868248368
46391,0.4589932868248368
46392,0.4642971718564725
46393,0.4589932868248368
46394,0.4589932868248368
46395,0.4589932868248368
46396,0.4642971718564725
46397,0.4589932868248368
46398,0.4589932868248368
46399,0.4542787223522713
46400,0.4542787223522713
46401,0.4542787223522713
46402,0.4542787223522713
46403,0.4542787223522713
46404,0.4589932868248368
46405,0.4542787223522713
46406,0.4542787223522713
46407,0.4589932868248368
46408,0.4589932868248368
46409,0.4589932868248368
46410,0.4542787223522713
46411,0.4589932868248368
46412,0.4589932868248368
46413,0.4589932868248368
46414,0.4542787223522713
46415,0.4589932868248368
46416,0.4589932868248368
46417,0.44897483732063476
46418,0.4542787223522713
46419,0.4642971718564725
46420,0.4589932868248368
46421,0.4642971718564725
46422,0.4589932868248368
46423,0.4642971718564725
46424,0.4642971718564725
46425,0.4642971718564725
46426,0.4589932868248368
46427,0.4642971718564725
46428,0.4589932868248368
46429,0.4542787223522713
46430,0.4589932868248368
46431,0.4589932868248368
46432,0.4589932868248368
46433,0.4589932868248368
46434,0.4589932868248368
46435,0.4589932868248368
46436,0.4589932868248368
46437,0.4589932868248368
46438,0.4589932868248368
46439,0.4542787223522713
46440,0.4542787223522713
46441,0.4542787223522713
46442,0.44897483732063476
46443,0.4542787223522713
46444,0.4589932868248368
46445,0.4589932868248368
46446,0.44897483732063476
46447,0.44897483732063476
46448,0.4542787223522713
46449,0.4589932868248368
46450,0.4589932868248368
46451,0.4542787223522713
46452,0.4542787223522713
46453,0.4542787223522713
46454,0.44897483732063476
46455,0.44897483732063476
46456,0.4542787223522713
46457,0.4542787223522713
46458,0.4542787223522713
46459,0.4542787223522713
46460,0.4542787223522713
46461,0.4542787223522713
46462,0.4542787223522713
46463,0.44897483732063476
46464,0.4442602728480692
46465,0.44897483732063476
46466,0.44897483732063476
46467,0.44897483732063476
46468,0.4542787223522713
46469,0.44897483732063476
46470,0.44897483732063476
46471,0.44897483732063476
46472,0.44897483732063476
46473,0.4442602728480692
46474,0.4442602728480692
46475,0.44897483732063476
46476,0.44897483732063476
46477,0.4442602728480692
46478,0.44897483732063476
46479,0.4542787223522713
46480,0.4542787223522713
46481,0.4542787223522713
46482,0.4542787223522713
46483,0.4542787223522713
46484,0.4589932868248368
46485,0.4589932868248368
46486,0.4642971718564725
46487,0.4589932868248368
46488,0.4642971718564725
46489,0.4642971718564725
46490,0.4589932868248368
46491,0.4642971718564725
46492,0.4642971718564725
46493,0.4589932868248368
46494,0.4642971718564725
46495,0.4642971718564725
46496,0.4642971718564725
46497,0.47372630080160444
46498,0.47903018583324014
46499,0.4837447503058065
46500,0.49376319981000777
46501,0.49376319981000777
46502,0.4990670848416443
46503,0.5090855343458464
46504,0.523818548322614
46505,0.523818548322614
46506,0.5090855343458464
46507,0.5138000988184119
46508,0.5138000988184119
46509,0.5037816493142099
46510,0.5037816493142099
46511,0.4990670848416443
46512,0.49376319981000777
46513,0.5037816493142099
46514,0.49376319981000777
46515,0.49376319981000777
46516,0.49376319981000777
46517,0.4890486353374422
46518,0.4890486353374422
46519,0.4890486353374422
46520,0.4890486353374422
46521,0.4890486353374422
46522,0.4890486353374422
46523,0.4890486353374422
46524,0.49376319981000777
46525,0.4890486353374422
46526,0.49376319981000777
46527,0.4990670848416443
46528,0.49376319981000777
46529,0.49376319981000777
46530,0.4837447503058065
46531,0.49376319981000777
46532,0.4890486353374422
46533,0.4890486353374422
46534,0.4890486353374422
46535,0.4890486353374422
46536,0.4837447503058065
46537,0.4890486353374422
46538,0.4837447503058065
46539,0.4890486353374422
46540,0.4837447503058065
46541,0.47903018583324014
46542,0.47903018583324014
46543,0.47903018583324014
46544,0.47903018583324014
46545,0.47903018583324014
46546,0.47903018583324014
46547,0.47372630080160444
46548,0.47903018583324014
46549,0.47903018583324014
46550,0.46901173632903886
46551,0.47372630080160444
46552,0.47903018583324014
46553,0.47372630080160444
46554,0.4589932868248368
46555,0.5191039838500484
46556,0.5191039838500484
46557,0.5191039838500484
46558,0.5191039838500484
46559,0.5191039838500484
46560,0.5090855343458464
46561,0.5090855343458464
46562,0.5138000988184119
46563,0.5191039838500484
46564,0.5138000988184119
46565,0.5138000988184119
46566,0.5191039838500484
46567,0.523818548322614
46568,0.523818548322614
46569,0.523818548322614
46570,0.5291224333542506
46571,0.5291224333542506
46572,0.5291224333542506
46573,0.5291224333542506
